transaction_id,customer_id,segment,sku,product_name,category,supplier,quantity,base_price,unit_price,total_amount,discount_pct,date,month,quarter,payment_terms,source
TXN-003698,CUST-0014,academic_research,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,23,197.34,158.73,3650.82,15.33,2025-07-28,7,Q3,NET30,real_market_simulation
TXN-003699,CUST-0144,pharma_enterprise,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,100,300.61,254.05,25404.76,6.1,2025-05-02,5,Q2,NET45,real_market_simulation
TXN-003700,CUST-0045,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,10,282.58,211.96,2119.55,11.76,2025-06-14,6,Q2,NET30,real_market_simulation
TXN-003701,CUST-0053,biotech_startup,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,51,131.94,131.95,6729.2,13.04,2025-01-24,1,Q1,NET15,real_market_simulation
TXN-003702,CUST-0184,contract_research,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,100,300.61,316.66,31665.9,8.4,2025-01-13,1,Q1,NET30,real_market_simulation
TXN-003703,CUST-0092,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,302.8,30279.66,5.38,2025-01-16,1,Q1,NET45,real_market_simulation
TXN-003704,CUST-0153,pharma_enterprise,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,100,241.1,200.24,20024.3,2.29,2025-06-23,6,Q2,NET45,real_market_simulation
TXN-003705,CUST-0196,contract_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,234.25,23424.75,10.61,2025-05-27,5,Q2,NET30,real_market_simulation
TXN-003706,CUST-0105,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,294.28,29427.97,8.04,2025-01-15,1,Q1,NET45,real_market_simulation
TXN-003707,CUST-0167,government_lab,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,135.7,13570.36,10.56,2024-10-04,10,Q4,NET60,real_market_simulation
TXN-003708,CUST-0181,contract_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,100,187.86,165.06,16505.72,2.38,2024-12-27,12,Q4,NET30,real_market_simulation
TXN-003709,CUST-0190,contract_research,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,122.92,12292.14,11.27,2024-08-18,8,Q3,NET30,real_market_simulation
TXN-003710,CUST-0141,pharma_enterprise,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,100,335.64,402.26,40225.71,0.13,2025-03-11,3,Q1,NET45,real_market_simulation
TXN-003711,CUST-0156,pharma_enterprise,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,100,282.58,333.89,33389.49,5.47,2024-09-22,9,Q3,NET45,real_market_simulation
TXN-003712,CUST-0143,pharma_enterprise,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,100,241.1,238.93,23893.46,9.91,2025-02-12,2,Q1,NET45,real_market_simulation
TXN-003713,CUST-0072,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,43,335.64,353.67,15207.73,12.19,2025-03-30,3,Q1,NET15,real_market_simulation
TXN-003714,CUST-0031,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,10,187.86,166.12,1661.21,15.78,2024-08-21,8,Q3,NET30,real_market_simulation
TXN-003715,CUST-0073,biotech_startup,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,59,213.37,183.03,10798.95,9.7,2025-07-05,7,Q3,NET15,real_market_simulation
TXN-003716,CUST-0150,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,121.63,12163.4,4.44,2025-07-24,7,Q3,NET45,real_market_simulation
TXN-003717,CUST-0088,pharma_enterprise,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,100,187.86,210.5,21050.45,2.56,2024-10-03,10,Q4,NET45,real_market_simulation
TXN-003718,CUST-0150,pharma_enterprise,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,100,249.78,241.91,24191.23,7.76,2024-11-19,11,Q4,NET45,real_market_simulation
TXN-003719,CUST-0113,pharma_enterprise,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,100,329.41,275.14,27514.44,7.19,2024-12-02,12,Q4,NET45,real_market_simulation
TXN-003720,CUST-0047,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,24,54.3,52.84,1268.13,11.54,2025-02-03,2,Q1,NET30,real_market_simulation
TXN-003721,CUST-0009,academic_research,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,15,197.34,174.13,2611.88,7.12,2025-07-09,7,Q3,NET30,real_market_simulation
TXN-003722,CUST-0081,biotech_startup,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,38,197.34,204.92,7787.05,13.46,2025-03-30,3,Q1,NET15,real_market_simulation
TXN-003723,CUST-0168,government_lab,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,100,187.86,149.44,14943.54,11.62,2024-12-03,12,Q4,NET60,real_market_simulation
TXN-003724,CUST-0146,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,163.38,16338.29,8.12,2025-07-21,7,Q3,NET45,real_market_simulation
TXN-003725,CUST-0130,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,182.31,18230.89,6.13,2025-06-09,6,Q2,NET45,real_market_simulation
TXN-003726,CUST-0176,government_lab,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,127.98,12798.48,10.34,2025-01-10,1,Q1,NET60,real_market_simulation
TXN-003727,CUST-0121,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,190.47,19046.91,7.38,2024-12-18,12,Q4,NET45,real_market_simulation
TXN-003728,CUST-0147,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,154.81,15481.02,6.84,2025-04-11,4,Q2,NET45,real_market_simulation
TXN-003729,CUST-0020,academic_research,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,14,213.37,187.82,2629.52,16.17,2024-11-18,11,Q4,NET30,real_market_simulation
TXN-003730,CUST-0194,contract_research,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,89,335.64,319.86,28467.67,9.24,2024-11-17,11,Q4,NET30,real_market_simulation
TXN-003731,CUST-0166,government_lab,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,100,249.78,237.77,23776.82,9.34,2024-08-10,8,Q3,NET60,real_market_simulation
TXN-003732,CUST-0167,government_lab,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,23,291.16,295.13,6788.04,11.86,2024-10-02,10,Q4,NET60,real_market_simulation
TXN-003733,CUST-0056,biotech_startup,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,26,282.58,267.43,6953.16,9.87,2024-08-18,8,Q3,NET15,real_market_simulation
TXN-003734,CUST-0056,biotech_startup,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,31,198.69,223.23,6920.24,10.12,2024-09-09,9,Q3,NET15,real_market_simulation
TXN-003735,CUST-0084,biotech_startup,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,70,124.12,120.77,8454.1,15.39,2024-10-06,10,Q4,NET15,real_market_simulation
TXN-003736,CUST-0073,biotech_startup,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,40,241.1,247.82,9912.93,10.62,2025-01-05,1,Q1,NET15,real_market_simulation
TXN-003737,CUST-0170,government_lab,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,52.94,5293.66,7.15,2024-08-14,8,Q3,NET60,real_market_simulation
TXN-003738,CUST-0148,pharma_enterprise,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,100,241.1,283.68,28368.04,1.95,2025-03-31,3,Q1,NET45,real_market_simulation
TXN-003739,CUST-0178,government_lab,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,93.88,9387.85,11.02,2025-06-16,6,Q2,NET60,real_market_simulation
TXN-003740,CUST-0003,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,6,187.86,145.41,872.47,18.52,2025-04-29,4,Q2,NET30,real_market_simulation
TXN-003741,CUST-0092,pharma_enterprise,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,100,282.58,253.24,25323.64,0.43,2025-05-10,5,Q2,NET45,real_market_simulation
TXN-003742,CUST-0118,pharma_enterprise,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,135.94,13593.68,1.88,2024-08-20,8,Q3,NET45,real_market_simulation
TXN-003743,CUST-0042,academic_research,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,17,228.49,164.34,2793.85,20.08,2025-05-20,5,Q2,NET30,real_market_simulation
TXN-003744,CUST-0014,academic_research,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,10,241.1,225.63,2256.32,18.62,2025-01-17,1,Q1,NET30,real_market_simulation
TXN-003745,CUST-0080,biotech_startup,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,88,174.93,160.26,14102.95,12.75,2024-11-05,11,Q4,NET15,real_market_simulation
TXN-003746,CUST-0078,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,95,187.86,161.06,15300.29,9.76,2025-04-17,4,Q2,NET15,real_market_simulation
TXN-003747,CUST-0142,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,176.22,17621.71,10.34,2024-11-03,11,Q4,NET45,real_market_simulation
TXN-003748,CUST-0150,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,171.55,17155.2,4.06,2025-05-23,5,Q2,NET45,real_market_simulation
TXN-003749,CUST-0094,pharma_enterprise,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,100,335.64,298.35,29835.19,6.43,2025-07-04,7,Q3,NET45,real_market_simulation
TXN-003750,CUST-0013,academic_research,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,5,187.18,185.24,926.21,13.94,2025-01-22,1,Q1,NET30,real_market_simulation
TXN-003751,CUST-0035,academic_research,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,2,335.64,343.73,687.46,14.66,2025-03-22,3,Q1,NET30,real_market_simulation
TXN-003752,CUST-0064,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,85,249.78,231.5,19677.21,11.73,2024-08-22,8,Q3,NET15,real_market_simulation
TXN-003753,CUST-0058,biotech_startup,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,47,241.1,240.93,11323.66,9.16,2025-02-04,2,Q1,NET15,real_market_simulation
TXN-003754,CUST-0076,biotech_startup,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,91,133.98,116.51,10602.74,8.46,2025-04-30,4,Q2,NET15,real_market_simulation
TXN-003755,CUST-0146,pharma_enterprise,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,105.24,10523.92,5.79,2024-12-13,12,Q4,NET45,real_market_simulation
TXN-003756,CUST-0156,pharma_enterprise,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,100,329.41,321.46,32145.52,7.06,2024-08-24,8,Q3,NET45,real_market_simulation
TXN-003757,CUST-0083,biotech_startup,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,156.45,15644.54,2.69,2025-03-16,3,Q1,NET15,real_market_simulation
TXN-003758,CUST-0061,biotech_startup,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,89,213.37,173.59,15449.14,4.29,2025-06-28,6,Q2,NET15,real_market_simulation
TXN-003759,CUST-0161,government_lab,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,85,198.69,219.01,18615.51,8.15,2025-03-09,3,Q1,NET60,real_market_simulation
TXN-003760,CUST-0109,pharma_enterprise,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,100,300.61,310.87,31086.57,1.51,2024-08-13,8,Q3,NET45,real_market_simulation
TXN-003761,CUST-0156,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,236.81,23680.8,0.0,2025-03-29,3,Q1,NET45,real_market_simulation
TXN-003762,CUST-0021,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,3,187.86,180.11,540.33,12.84,2025-02-19,2,Q1,NET30,real_market_simulation
TXN-003763,CUST-0011,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,51,54.3,54.15,2761.65,13.28,2025-01-13,1,Q1,NET30,real_market_simulation
TXN-003764,CUST-0030,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,9,249.78,176.08,1584.76,17.06,2025-06-14,6,Q2,NET30,real_market_simulation
TXN-003765,CUST-0082,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,27,335.64,304.84,8230.57,4.4,2025-04-22,4,Q2,NET15,real_market_simulation
TXN-003766,CUST-0110,pharma_enterprise,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,181.21,18121.12,2.65,2025-07-19,7,Q3,NET45,real_market_simulation
TXN-003767,CUST-0091,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,188.63,18862.82,0.07,2025-07-07,7,Q3,NET45,real_market_simulation
TXN-003768,CUST-0109,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,141.37,14136.84,4.08,2025-02-09,2,Q1,NET45,real_market_simulation
TXN-003769,CUST-0050,academic_research,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,14,197.34,134.39,1881.49,19.88,2025-06-13,6,Q2,NET30,real_market_simulation
TXN-003770,CUST-0123,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,157.44,15743.7,0.0,2024-12-09,12,Q4,NET45,real_market_simulation
TXN-003771,CUST-0021,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,13,187.86,152.94,1988.24,14.3,2025-04-22,4,Q2,NET30,real_market_simulation
TXN-003772,CUST-0066,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,42,335.64,307.7,12923.31,12.69,2024-08-18,8,Q3,NET15,real_market_simulation
TXN-003773,CUST-0065,biotech_startup,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,52,213.37,225.55,11728.5,8.08,2024-10-05,10,Q4,NET15,real_market_simulation
TXN-003774,CUST-0086,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,42,329.41,259.97,10918.53,7.15,2025-06-22,6,Q2,NET15,real_market_simulation
TXN-003775,CUST-0061,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,13,335.64,318.31,4137.99,9.68,2024-11-27,11,Q4,NET15,real_market_simulation
TXN-003776,CUST-0160,government_lab,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,163.65,16364.79,10.9,2024-11-27,11,Q4,NET60,real_market_simulation
TXN-003777,CUST-0184,contract_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,40,249.78,280.52,11220.78,2.34,2025-01-18,1,Q1,NET30,real_market_simulation
TXN-003778,CUST-0107,pharma_enterprise,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,45.8,4580.25,11.21,2025-07-11,7,Q3,NET45,real_market_simulation
TXN-003779,CUST-0153,pharma_enterprise,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,254.21,25420.71,8.1,2025-04-20,4,Q2,NET45,real_market_simulation
TXN-003780,CUST-0066,biotech_startup,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,34,300.61,230.68,7843.22,14.74,2025-05-03,5,Q2,NET15,real_market_simulation
TXN-003781,CUST-0199,contract_research,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,100,241.1,250.78,25078.05,9.55,2025-01-25,1,Q1,NET30,real_market_simulation
TXN-003782,CUST-0051,biotech_startup,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,21,282.58,268.07,5629.4,9.65,2024-08-29,8,Q3,NET15,real_market_simulation
TXN-003783,CUST-0141,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,233.08,23308.05,2.85,2025-08-03,8,Q3,NET45,real_market_simulation
TXN-003784,CUST-0157,government_lab,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,193.93,19393.1,13.66,2025-03-07,3,Q1,NET60,real_market_simulation
TXN-003785,CUST-0115,pharma_enterprise,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,100,213.37,257.19,25718.87,3.57,2024-09-13,9,Q3,NET45,real_market_simulation
TXN-003786,CUST-0142,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,218.41,21841.27,8.39,2025-03-04,3,Q1,NET45,real_market_simulation
TXN-003787,CUST-0019,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,19,187.86,200.95,3818.01,14.43,2024-09-12,9,Q3,NET30,real_market_simulation
TXN-003788,CUST-0145,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,233.6,23360.16,1.35,2025-03-18,3,Q1,NET45,real_market_simulation
TXN-003789,CUST-0044,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,12,249.78,201.63,2419.6,15.03,2025-04-28,4,Q2,NET30,real_market_simulation
TXN-003790,CUST-0002,academic_research,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,1,195.95,205.39,205.39,12.65,2025-03-06,3,Q1,NET30,real_market_simulation
TXN-003791,CUST-0112,pharma_enterprise,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,132.65,13265.05,7.07,2025-01-29,1,Q1,NET45,real_market_simulation
TXN-003792,CUST-0094,pharma_enterprise,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,241.61,24160.78,1.36,2024-09-22,9,Q3,NET45,real_market_simulation
TXN-003793,CUST-0144,pharma_enterprise,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,100,329.41,301.89,30188.8,3.53,2025-04-20,4,Q2,NET45,real_market_simulation
TXN-003794,CUST-0002,academic_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,7,291.16,227.97,1595.79,13.0,2024-12-27,12,Q4,NET30,real_market_simulation
TXN-003795,CUST-0007,academic_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,5,291.16,231.55,1157.73,16.29,2025-07-05,7,Q3,NET30,real_market_simulation
