transaction_id,date,customer_id,customer_segment,sku,product_category,quantity,unit_price,total_amount,shipping_cost
TXN-004291,2024-09-25T00:17:00.582006,CUST-0130,pharma_enterprise,REA-0673,reagents,6,360.37,2162.2,83.6
TXN-004292,2025-04-20T00:17:00.582006,CUST-0016,research_institute,REA-0343,reagents,11,97.93,1077.28,92.45
TXN-004292,2025-04-20T00:17:00.582006,CUST-0016,research_institute,LAB-0552,lab_equipment,7,1349.32,9445.26,93.78
TXN-004292,2025-04-20T00:17:00.582006,CUST-0016,research_institute,LAB-0385,lab_equipment,9,1353.47,12181.27,53.59
TXN-004292,2025-04-20T00:17:00.582006,CUST-0016,research_institute,CON-0035,consumables,11,70.32,773.56,55.95
TXN-004292,2025-04-20T00:17:00.582006,CUST-0016,research_institute,INS-0783,instruments,14,1877.53,26285.36,73.37
TXN-004293,2024-09-21T00:17:00.582006,CUST-0055,research_institute,INS-0189,instruments,4,5210.8,20843.19,70.62
TXN-004293,2024-09-21T00:17:00.582006,CUST-0055,research_institute,REA-0455,reagents,19,217.9,4140.13,19.47
TXN-004293,2024-09-21T00:17:00.582006,CUST-0055,research_institute,CHE-0494,chemicals,16,279.03,4464.53,98.03
TXN-004294,2024-10-25T00:17:00.582006,CUST-0009,biotech_startup,LAB-0246,lab_equipment,10,1419.09,14190.89,74.95
TXN-004295,2025-01-13T00:17:00.582006,CUST-0190,biotech_startup,CHE-0952,chemicals,2,712.66,1425.32,16.94
TXN-004296,2025-08-03T00:17:00.582006,CUST-0153,biotech_startup,CHE-0707,chemicals,16,422.48,6759.62,73.51
TXN-004297,2025-05-23T00:17:00.582006,CUST-0137,biotech_startup,CHE-0880,chemicals,10,88.32,883.18,94.44
TXN-004297,2025-05-23T00:17:00.582006,CUST-0137,biotech_startup,REA-0401,reagents,4,492.19,1968.75,19.26
TXN-004297,2025-05-23T00:17:00.582006,CUST-0137,biotech_startup,LAB-0993,lab_equipment,13,1070.84,13920.96,28.75
TXN-004297,2025-05-23T00:17:00.582006,CUST-0137,biotech_startup,LAB-0281,lab_equipment,3,1707.22,5121.65,65.0
TXN-004297,2025-05-23T00:17:00.582006,CUST-0137,biotech_startup,LAB-0677,lab_equipment,17,584.52,9936.78,11.25
TXN-004298,2025-03-04T00:17:00.582006,CUST-0084,research_institute,CON-0509,consumables,12,73.53,882.33,29.3
TXN-004298,2025-03-04T00:17:00.582006,CUST-0084,research_institute,CON-0415,consumables,4,187.88,751.51,19.39
TXN-004298,2025-03-04T00:17:00.582006,CUST-0084,research_institute,INS-0628,instruments,6,6550.33,39301.99,73.82
TXN-004298,2025-03-04T00:17:00.582006,CUST-0084,research_institute,LAB-0088,lab_equipment,4,786.69,3146.75,11.51
TXN-004299,2024-11-14T00:17:00.582006,CUST-0018,academic,LAB-0293,lab_equipment,15,1653.75,24806.19,99.4
TXN-004299,2024-11-14T00:17:00.582006,CUST-0018,academic,LAB-0620,lab_equipment,8,892.12,7136.95,75.42
TXN-004299,2024-11-14T00:17:00.582006,CUST-0018,academic,REA-0123,reagents,6,60.81,364.84,44.56
TXN-004299,2024-11-14T00:17:00.582006,CUST-0018,academic,REA-0975,reagents,9,344.84,3103.54,91.1
TXN-004299,2024-11-14T00:17:00.582006,CUST-0018,academic,LAB-0462,lab_equipment,4,1352.33,5409.33,56.59
TXN-004299,2024-11-14T00:17:00.582006,CUST-0018,academic,INS-0965,instruments,18,20887.44,375973.95,43.87
TXN-004300,2024-08-19T00:17:00.582006,CUST-0039,academic,LAB-0767,lab_equipment,1,835.68,835.68,54.87
TXN-004300,2024-08-19T00:17:00.582006,CUST-0039,academic,CON-0656,consumables,13,83.73,1088.51,57.94
TXN-004300,2024-08-19T00:17:00.582006,CUST-0039,academic,REA-0227,reagents,4,112.1,448.39,20.75
TXN-004300,2024-08-19T00:17:00.582006,CUST-0039,academic,LAB-0452,lab_equipment,9,1172.89,10556.04,79.63
TXN-004301,2025-01-30T00:17:00.582006,CUST-0042,research_institute,LAB-0798,lab_equipment,2,245.3,490.6,95.69
TXN-004302,2025-07-03T00:17:00.582006,CUST-0008,academic,CON-0502,consumables,16,184.06,2945.0,38.25
TXN-004303,2024-11-01T00:17:00.582006,CUST-0105,academic,REA-0782,reagents,7,190.59,1334.11,66.94
TXN-004303,2024-11-01T00:17:00.582006,CUST-0105,academic,REA-0951,reagents,17,217.7,3700.94,35.74
TXN-004304,2024-09-10T00:17:00.582006,CUST-0099,biotech_startup,REA-0061,reagents,15,340.36,5105.38,73.34
TXN-004304,2024-09-10T00:17:00.582006,CUST-0099,biotech_startup,CHE-0881,chemicals,6,666.14,3996.85,20.66
TXN-004304,2024-09-10T00:17:00.582006,CUST-0099,biotech_startup,CHE-0859,chemicals,11,440.86,4849.44,23.7
TXN-004304,2024-09-10T00:17:00.582006,CUST-0099,biotech_startup,CON-0298,consumables,9,143.57,1292.12,22.29
TXN-004304,2024-09-10T00:17:00.582006,CUST-0099,biotech_startup,LAB-0059,lab_equipment,19,304.95,5793.99,96.51
TXN-004304,2024-09-10T00:17:00.582006,CUST-0099,biotech_startup,INS-0917,instruments,13,13908.85,180815.11,86.04
TXN-004305,2024-09-27T00:17:00.582006,CUST-0171,research_institute,REA-0312,reagents,17,402.66,6845.26,90.92
TXN-004305,2024-09-27T00:17:00.582006,CUST-0171,research_institute,LAB-0612,lab_equipment,13,1566.58,20365.55,99.94
TXN-004305,2024-09-27T00:17:00.582006,CUST-0171,research_institute,REA-0566,reagents,14,278.88,3904.35,99.79
TXN-004305,2024-09-27T00:17:00.582006,CUST-0171,research_institute,REA-0144,reagents,7,362.37,2536.57,27.74
TXN-004305,2024-09-27T00:17:00.582006,CUST-0171,research_institute,REA-0567,reagents,11,300.06,3300.61,42.06
TXN-004306,2025-03-08T00:17:00.582006,CUST-0178,research_institute,REA-0212,reagents,15,365.99,5489.91,52.08
TXN-004306,2025-03-08T00:17:00.582006,CUST-0178,research_institute,LAB-0202,lab_equipment,18,1354.51,24381.12,83.17
TXN-004306,2025-03-08T00:17:00.582006,CUST-0178,research_institute,CHE-0126,chemicals,8,715.42,5723.38,49.38
TXN-004306,2025-03-08T00:17:00.582006,CUST-0178,research_institute,CON-0035,consumables,5,71.87,359.34,38.14
TXN-004306,2025-03-08T00:17:00.582006,CUST-0178,research_institute,CON-0161,consumables,7,99.95,699.64,81.63
TXN-004307,2024-11-23T00:17:00.582006,CUST-0141,academic,INS-0557,instruments,17,5072.87,86238.86,60.29
TXN-004307,2024-11-23T00:17:00.582006,CUST-0141,academic,CHE-0391,chemicals,9,223.38,2010.4,53.66
TXN-004307,2024-11-23T00:17:00.582006,CUST-0141,academic,LAB-0554,lab_equipment,3,170.1,510.29,20.32
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,CON-0221,consumables,13,51.14,664.84,70.66
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,REA-0067,reagents,16,240.86,3853.68,50.3
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,CHE-0230,chemicals,7,552.87,3870.11,57.63
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,CHE-0577,chemicals,8,413.81,3310.47,31.35
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,CHE-0953,chemicals,9,227.83,2050.49,26.11
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,CON-0065,consumables,19,48.47,920.97,75.29
TXN-004308,2024-10-10T00:17:00.582006,CUST-0016,research_institute,LAB-0397,lab_equipment,18,1672.31,30101.56,95.56
TXN-004309,2025-07-14T00:17:00.582006,CUST-0132,biotech_startup,CHE-0336,chemicals,19,525.11,9977.09,44.03
TXN-004309,2025-07-14T00:17:00.582006,CUST-0132,biotech_startup,INS-0691,instruments,5,3994.75,19973.75,73.5
TXN-004309,2025-07-14T00:17:00.582006,CUST-0132,biotech_startup,LAB-0414,lab_equipment,14,1617.84,22649.81,38.46
TXN-004309,2025-07-14T00:17:00.582006,CUST-0132,biotech_startup,CON-0603,consumables,5,114.37,571.86,41.21
TXN-004309,2025-07-14T00:17:00.582006,CUST-0132,biotech_startup,LAB-0685,lab_equipment,12,1142.28,13707.33,93.35
TXN-004310,2025-07-20T00:17:00.582006,CUST-0081,academic,CON-0360,consumables,16,95.18,1522.92,84.02
TXN-004310,2025-07-20T00:17:00.582006,CUST-0081,academic,INS-0122,instruments,16,13576.3,217220.79,56.01
TXN-004310,2025-07-20T00:17:00.582006,CUST-0081,academic,CHE-0125,chemicals,11,636.49,7001.43,46.81
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,CON-0804,consumables,18,137.74,2479.39,39.57
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,REA-0539,reagents,13,110.57,1437.47,16.4
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,LAB-0132,lab_equipment,16,1429.93,22878.82,80.0
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,CON-0214,consumables,18,77.99,1403.75,32.16
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,CHE-0823,chemicals,11,411.38,4525.13,88.83
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,LAB-0922,lab_equipment,1,869.28,869.28,28.62
TXN-004311,2025-01-06T00:17:00.582006,CUST-0142,academic,LAB-0042,lab_equipment,14,1066.69,14933.6,42.98
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,INS-0751,instruments,7,8738.42,61168.94,89.23
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,LAB-0297,lab_equipment,9,736.17,6625.54,10.05
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,LAB-0538,lab_equipment,18,634.35,11418.33,34.75
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,CHE-0060,chemicals,3,472.56,1417.67,59.34
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,LAB-0644,lab_equipment,1,1093.51,1093.51,45.79
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,CHE-0036,chemicals,1,851.36,851.36,97.94
TXN-004312,2025-01-13T00:17:00.582006,CUST-0143,pharma_enterprise,CON-0292,consumables,16,36.0,575.93,25.11
TXN-004313,2025-03-12T00:17:00.582006,CUST-0054,biotech_startup,REA-0100,reagents,18,385.45,6938.03,50.46
TXN-004314,2025-04-28T00:17:00.582006,CUST-0172,academic,CON-0249,consumables,19,39.44,749.29,60.65
TXN-004314,2025-04-28T00:17:00.582006,CUST-0172,academic,CON-0521,consumables,12,92.45,1109.41,47.67
TXN-004314,2025-04-28T00:17:00.582006,CUST-0172,academic,CON-0031,consumables,10,101.23,1012.28,47.06
TXN-004315,2025-08-06T00:17:00.582006,CUST-0129,pharma_enterprise,CON-0005,consumables,5,48.73,243.67,28.08
TXN-004315,2025-08-06T00:17:00.582006,CUST-0129,pharma_enterprise,LAB-0218,lab_equipment,18,710.7,12792.69,28.18
TXN-004316,2024-11-04T00:17:00.582006,CUST-0132,biotech_startup,CHE-0477,chemicals,12,553.59,6643.09,94.55
TXN-004316,2024-11-04T00:17:00.582006,CUST-0132,biotech_startup,INS-0043,instruments,18,2570.52,46269.41,55.46
TXN-004316,2024-11-04T00:17:00.582006,CUST-0132,biotech_startup,INS-0826,instruments,6,12687.6,76125.6,33.19
TXN-004317,2024-12-17T00:17:00.582006,CUST-0144,academic,REA-0884,reagents,8,368.97,2951.76,37.56
TXN-004317,2024-12-17T00:17:00.582006,CUST-0144,academic,CHE-0306,chemicals,4,203.0,811.99,51.62
TXN-004317,2024-12-17T00:17:00.582006,CUST-0144,academic,REA-0143,reagents,5,135.62,678.11,70.34
TXN-004317,2024-12-17T00:17:00.582006,CUST-0144,academic,INS-0791,instruments,13,2099.26,27290.36,97.47
TXN-004317,2024-12-17T00:17:00.582006,CUST-0144,academic,INS-0544,instruments,1,14970.16,14970.16,71.27
TXN-004318,2025-04-12T00:17:00.582006,CUST-0126,research_institute,LAB-0321,lab_equipment,14,1387.05,19418.72,40.83
TXN-004318,2025-04-12T00:17:00.582006,CUST-0126,research_institute,INS-0434,instruments,11,11813.1,129944.06,96.3
TXN-004318,2025-04-12T00:17:00.582006,CUST-0126,research_institute,CHE-0888,chemicals,1,649.23,649.23,91.26
TXN-004318,2025-04-12T00:17:00.582006,CUST-0126,research_institute,LAB-0013,lab_equipment,12,1160.59,13927.03,16.86
TXN-004319,2024-09-06T00:17:00.582006,CUST-0147,pharma_enterprise,INS-0096,instruments,18,21018.78,378338.01,43.83
TXN-004319,2024-09-06T00:17:00.582006,CUST-0147,pharma_enterprise,INS-0698,instruments,5,16210.96,81054.79,49.94
TXN-004319,2024-09-06T00:17:00.582006,CUST-0147,pharma_enterprise,CHE-0126,chemicals,5,853.59,4267.97,83.74
TXN-004320,2025-01-08T00:17:00.582006,CUST-0172,academic,INS-0364,instruments,14,9045.23,126633.28,26.41
TXN-004320,2025-01-08T00:17:00.582006,CUST-0172,academic,LAB-0827,lab_equipment,17,1459.31,24808.19,66.16
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,CHE-0034,chemicals,15,212.52,3187.78,97.65
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,INS-0676,instruments,5,18707.18,93535.92,46.94
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,LAB-0886,lab_equipment,11,1160.7,12767.69,83.74
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,REA-0745,reagents,13,282.62,3674.02,71.51
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,INS-0824,instruments,2,11369.36,22738.73,70.65
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,REA-0748,reagents,13,271.26,3526.33,33.93
TXN-004321,2025-02-12T00:17:00.582006,CUST-0065,academic,LAB-0226,lab_equipment,1,1504.24,1504.24,76.81
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,LAB-0682,lab_equipment,5,1239.63,6198.16,81.68
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,CHE-0577,chemicals,7,446.05,3122.35,88.99
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,INS-0982,instruments,7,4052.63,28368.4,20.25
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,CHE-0435,chemicals,8,64.04,512.31,38.32
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,LAB-0663,lab_equipment,12,1696.3,20355.57,12.3
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,CHE-0907,chemicals,8,77.5,620.0,17.1
TXN-004322,2025-02-16T00:17:00.582006,CUST-0126,research_institute,CON-0416,consumables,12,49.91,598.89,67.25
TXN-004323,2025-06-25T00:17:00.582006,CUST-0000,biotech_startup,LAB-0321,lab_equipment,5,1282.9,6414.52,60.91
TXN-004323,2025-06-25T00:17:00.582006,CUST-0000,biotech_startup,LAB-0685,lab_equipment,3,1273.87,3821.61,46.37
TXN-004323,2025-06-25T00:17:00.582006,CUST-0000,biotech_startup,INS-0898,instruments,6,20745.93,124475.6,48.0
TXN-004323,2025-06-25T00:17:00.582006,CUST-0000,biotech_startup,CON-0629,consumables,11,43.0,472.96,24.87
TXN-004324,2025-04-06T00:17:00.582006,CUST-0030,academic,CHE-0206,chemicals,14,511.64,7162.95,38.0
TXN-004324,2025-04-06T00:17:00.582006,CUST-0030,academic,LAB-0682,lab_equipment,9,1173.23,10559.11,76.88
TXN-004324,2025-04-06T00:17:00.582006,CUST-0030,academic,CON-0613,consumables,7,102.75,719.26,26.62
TXN-004324,2025-04-06T00:17:00.582006,CUST-0030,academic,CON-0701,consumables,10,104.76,1047.6,11.43
TXN-004325,2025-04-03T00:17:00.582006,CUST-0020,pharma_enterprise,INS-0066,instruments,10,5642.09,56420.9,46.32
TXN-004325,2025-04-03T00:17:00.582006,CUST-0020,pharma_enterprise,CON-0221,consumables,15,57.6,864.04,48.53
TXN-004325,2025-04-03T00:17:00.582006,CUST-0020,pharma_enterprise,REA-0140,reagents,17,490.22,8333.73,95.15
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,CON-0254,consumables,6,139.26,835.58,55.93
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,LAB-0827,lab_equipment,8,1809.25,14474.01,92.61
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,REA-0832,reagents,12,64.76,777.16,73.76
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,LAB-0584,lab_equipment,12,1704.92,20459.04,52.51
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,LAB-0934,lab_equipment,18,1240.37,22326.65,82.58
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,CHE-0087,chemicals,7,690.83,4835.81,91.65
TXN-004326,2025-08-09T00:17:00.582006,CUST-0123,pharma_enterprise,REA-0233,reagents,13,292.66,3804.63,95.29
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,CON-0449,consumables,17,92.21,1567.52,93.09
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,REA-0383,reagents,2,212.75,425.49,62.14
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,REA-0928,reagents,12,393.82,4725.81,80.31
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,REA-0112,reagents,6,96.37,578.21,91.06
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,REA-0219,reagents,3,155.52,466.57,30.19
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,CHE-0125,chemicals,5,572.0,2859.98,97.34
TXN-004327,2025-04-11T00:17:00.582006,CUST-0038,academic,CON-0799,consumables,16,80.61,1289.69,35.2
TXN-004328,2025-02-06T00:17:00.582006,CUST-0045,academic,CON-0456,consumables,7,82.64,578.46,80.51
TXN-004328,2025-02-06T00:17:00.582006,CUST-0045,academic,CHE-0901,chemicals,14,406.42,5689.92,47.83
TXN-004328,2025-02-06T00:17:00.582006,CUST-0045,academic,LAB-0886,lab_equipment,8,1290.24,10321.93,37.79
TXN-004328,2025-02-06T00:17:00.582006,CUST-0045,academic,LAB-0028,lab_equipment,13,481.58,6260.51,48.94
TXN-004328,2025-02-06T00:17:00.582006,CUST-0045,academic,CON-0809,consumables,2,124.62,249.24,38.33
TXN-004328,2025-02-06T00:17:00.582006,CUST-0045,academic,REA-0067,reagents,12,254.31,3051.73,92.68
TXN-004329,2025-04-11T00:17:00.582006,CUST-0154,research_institute,CON-0420,consumables,14,166.78,2334.87,19.13
TXN-004329,2025-04-11T00:17:00.582006,CUST-0154,research_institute,REA-0669,reagents,15,236.71,3550.66,88.8
TXN-004329,2025-04-11T00:17:00.582006,CUST-0154,research_institute,CHE-0408,chemicals,1,631.88,631.88,76.63
TXN-004330,2024-10-22T00:17:00.582006,CUST-0023,research_institute,LAB-0575,lab_equipment,12,1700.88,20410.56,77.57
TXN-004330,2024-10-22T00:17:00.582006,CUST-0023,research_institute,INS-0717,instruments,19,1694.49,32195.33,11.23
TXN-004330,2024-10-22T00:17:00.582006,CUST-0023,research_institute,REA-0047,reagents,11,377.82,4156.05,36.82
TXN-004330,2024-10-22T00:17:00.582006,CUST-0023,research_institute,CHE-0911,chemicals,8,539.98,4319.84,76.02
TXN-004331,2025-03-05T00:17:00.582006,CUST-0014,research_institute,REA-0945,reagents,14,456.8,6395.19,86.53
TXN-004331,2025-03-05T00:17:00.582006,CUST-0014,research_institute,CON-0619,consumables,12,126.54,1518.53,57.34
TXN-004331,2025-03-05T00:17:00.582006,CUST-0014,research_institute,CON-0731,consumables,1,38.29,38.29,43.49
TXN-004331,2025-03-05T00:17:00.582006,CUST-0014,research_institute,CHE-0618,chemicals,12,683.58,8202.94,20.34
TXN-004332,2025-07-17T00:17:00.582006,CUST-0168,research_institute,CON-0323,consumables,9,120.71,1086.42,69.02
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,CON-0521,consumables,16,98.43,1574.9,36.19
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,CON-0908,consumables,8,41.49,331.89,75.05
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,CON-0973,consumables,18,10.41,187.35,27.72
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,LAB-0280,lab_equipment,16,1917.69,30683.03,66.43
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,REA-0831,reagents,7,471.82,3302.77,94.7
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,REA-0371,reagents,3,230.06,690.18,16.47
TXN-004333,2025-07-25T00:17:00.582006,CUST-0106,biotech_startup,INS-0903,instruments,14,13696.25,191747.56,40.48
TXN-004334,2025-02-04T00:17:00.582006,CUST-0031,pharma_enterprise,CHE-0839,chemicals,13,216.16,2810.02,16.51
TXN-004334,2025-02-04T00:17:00.582006,CUST-0031,pharma_enterprise,CHE-0197,chemicals,18,761.5,13706.91,78.38
TXN-004335,2025-03-06T00:17:00.582006,CUST-0065,academic,LAB-0132,lab_equipment,4,1490.92,5963.69,75.56
TXN-004335,2025-03-06T00:17:00.582006,CUST-0065,academic,CHE-0207,chemicals,10,292.56,2925.55,16.23
TXN-004336,2024-12-25T00:17:00.582006,CUST-0105,academic,LAB-0422,lab_equipment,10,1063.91,10639.13,64.33
TXN-004336,2024-12-25T00:17:00.582006,CUST-0105,academic,LAB-0553,lab_equipment,1,633.25,633.25,87.16
TXN-004336,2024-12-25T00:17:00.582006,CUST-0105,academic,CON-0799,consumables,8,78.37,626.93,75.37
TXN-004337,2025-02-01T00:17:00.582006,CUST-0197,biotech_startup,INS-0628,instruments,10,6967.87,69678.67,90.95
TXN-004337,2025-02-01T00:17:00.582006,CUST-0197,biotech_startup,INS-0191,instruments,14,16245.58,227438.1,63.02
TXN-004338,2025-02-28T00:17:00.582006,CUST-0084,research_institute,INS-0482,instruments,10,8540.41,85404.06,74.06
TXN-004338,2025-02-28T00:17:00.582006,CUST-0084,research_institute,CHE-0907,chemicals,14,83.23,1165.17,58.1
TXN-004338,2025-02-28T00:17:00.582006,CUST-0084,research_institute,LAB-0573,lab_equipment,6,675.42,4052.5,65.34
TXN-004338,2025-02-28T00:17:00.582006,CUST-0084,research_institute,CHE-0683,chemicals,19,289.24,5495.5,66.1
TXN-004338,2025-02-28T00:17:00.582006,CUST-0084,research_institute,CHE-0027,chemicals,12,522.68,6272.18,82.78
TXN-004338,2025-02-28T00:17:00.582006,CUST-0084,research_institute,CON-0416,consumables,3,44.98,134.94,43.06
TXN-004339,2025-05-23T00:17:00.582006,CUST-0133,academic,REA-0801,reagents,8,343.69,2749.49,39.75
TXN-004339,2025-05-23T00:17:00.582006,CUST-0133,academic,CHE-0347,chemicals,3,603.67,1811.01,76.05
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,LAB-0007,lab_equipment,15,1363.97,20459.61,94.01
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,INS-0390,instruments,13,8167.69,106179.99,89.17
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,LAB-0510,lab_equipment,5,1023.86,5119.28,39.99
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,CHE-0959,chemicals,16,166.68,2666.91,70.09
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,LAB-0495,lab_equipment,17,450.7,7661.87,24.34
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,CHE-0353,chemicals,6,609.4,3656.4,70.41
TXN-004340,2025-07-28T00:17:00.582006,CUST-0083,biotech_startup,CON-0155,consumables,10,147.7,1476.95,42.77
TXN-004341,2024-11-08T00:17:00.582006,CUST-0030,academic,LAB-0274,lab_equipment,15,821.48,12322.21,75.12
TXN-004341,2024-11-08T00:17:00.582006,CUST-0030,academic,CON-0403,consumables,8,39.31,314.46,79.73
TXN-004342,2025-06-30T00:17:00.582006,CUST-0066,academic,CON-0256,consumables,7,103.33,723.33,94.27
