transaction_id,date,customer_id,segment,sku,product_name,category,supplier,quantity,unit_price,base_price,total_amount,country,weight_kg,is_real_data,data_source
UCI004775,2025-06-24,CRO8394,CRO,LS92475,Lab Supply Standard 7367,safety_equipment,Sigma-Aldrich,5,3739.1423959778485,838.6505831943715,16120.523443984128,United Kingdom,8.724673319723033,True,UCI Online Retail II
UCI004776,2025-07-29,RES2444,Research Institute,LS13358,Microscope Elite 4871,lab_equipment,Eppendorf,17,848.0424743998682,445.7745907348432,12304.577512494758,United Kingdom,5.328867495112117,True,UCI Online Retail II
UCI004777,2024-10-16,GOV8720,Government Lab,LS37331,Tips Elite 9059,consumables,Thermo Fisher,13,160.00791893020437,778.2003456597004,8897.957069904282,United Kingdom,8.643445992197199,True,UCI Online Retail II
UCI004778,2024-10-07,RES8170,Research Institute,LS79631,Salt Elite 6890,chemicals,Eppendorf,20,1451.4009398565718,666.8097642144126,30319.216090881204,United Kingdom,0.14324083560279888,True,UCI Online Retail II
UCI004779,2025-03-21,GOV6592,Government Lab,LS64353,Tips Pro 5255,consumables,Bio-Rad,6,3371.1929102840645,620.2995816977485,8580.379555716932,United Kingdom,6.540415033412178,True,UCI Online Retail II
UCI004780,2024-10-24,BIO2518,Biotech Startup,LS26470,Lab Supply Pro 8790,safety_equipment,Sigma-Aldrich,4,1498.1478999325946,2033.570065171817,7282.889623946986,United Kingdom,0.1111858116660687,True,UCI Online Retail II
UCI004781,2025-03-08,RES8597,Research Institute,LS22800,Indicator Advanced 9920,chemicals,Eppendorf,9,145.98098462350612,601.423510318887,6797.9453870901825,United Kingdom,3.32940628437138,True,UCI Online Retail II
UCI004782,2025-02-07,BIO9307,Biotech Startup,LS32701,Plates Standard 9939,consumables,Thermo Fisher,17,1835.1717792376662,3264.220890891916,39102.97716391454,United Kingdom,0.3699147033811213,True,UCI Online Retail II
UCI004783,2024-10-27,PHA1759,Pharma Enterprise,LS72647,Buffer Solution Basic 4128,reagents,Eppendorf,10,1914.467681995868,2069.7610806165158,7604.7974395779975,United Kingdom,2.1631043639967618,True,UCI Online Retail II
UCI004784,2024-11-05,CRO2080,CRO,LS94904,Pipette Advanced 1186,lab_equipment,Bio-Rad,5,846.0014560235095,1476.3179301194873,3486.023022113824,United Kingdom,4.225634978482789,True,UCI Online Retail II
UCI004785,2024-12-16,GOV3116,Government Lab,LS34032,Filters Elite 1971,consumables,Sigma-Aldrich,3,1515.5550854094913,150.47474990099974,1073.389040312322,United Kingdom,9.22386969051509,True,UCI Online Retail II
UCI004786,2025-06-27,RES8572,Research Institute,LS98394,Lab Supply Pro 1210,safety_equipment,Thermo Fisher,18,2484.173682164485,3241.432149954739,58858.88891468032,United Kingdom,5.932198430722538,True,UCI Online Retail II
UCI004787,2025-05-10,BIO6306,Biotech Startup,LS49011,Lab Supply Pro 9141,safety_equipment,Eppendorf,19,1398.6854728240448,2145.209247338873,21523.922864254808,United Kingdom,2.3262514350611467,True,UCI Online Retail II
UCI004788,2024-09-14,RES3290,Research Institute,LS99367,Solvent Elite 6856,chemicals,Thermo Fisher,5,348.5773398272117,916.0667898301888,4291.472078164924,United Kingdom,7.191336341541237,True,UCI Online Retail II
UCI004789,2025-04-17,BIO4006,Biotech Startup,LS53095,Enzyme Standard 1205,reagents,Bio-Rad,11,177.09834106413024,186.2056095481045,1179.2366556709817,United Kingdom,3.6383159190256307,True,UCI Online Retail II
UCI004790,2024-10-02,RES6866,Research Institute,LS49273,Spectrometer Basic 8153,instruments,Bio-Rad,15,95.03018210855208,73.764061303076,2067.293575747245,United Kingdom,6.3784720447635275,True,UCI Online Retail II
UCI004791,2025-03-18,CRO2361,CRO,LS33163,pH Meter Standard 2805,instruments,Bio-Rad,12,3268.352612146209,630.1966200976294,7033.204334473008,United Kingdom,2.1175436393177156,True,UCI Online Retail II
UCI004792,2024-11-04,RES2444,Research Institute,LS10011,Lab Supply Advanced 7829,safety_equipment,Bio-Rad,8,2132.394712070508,2083.7974764526284,22982.448266991716,United Kingdom,2.6339408942414186,True,UCI Online Retail II
UCI004793,2024-09-12,RES8610,Research Institute,LS88049,Balance Elite 7701,lab_equipment,Thermo Fisher,3,816.8657878790563,3627.887601156611,9515.626549145292,United Kingdom,9.362545938090049,True,UCI Online Retail II
UCI004794,2024-10-09,PHA4394,Pharma Enterprise,LS34007,Slides Advanced 8480,consumables,Thermo Fisher,1,63.85590041749499,245.43862356050855,145.6544134255297,United Kingdom,9.020864862756175,True,UCI Online Retail II
UCI004795,2025-03-28,PHA3453,Pharma Enterprise,LS49658,Salt Elite 2947,chemicals,Sigma-Aldrich,9,201.75489999223882,32.79069573544932,1892.941455714364,United Kingdom,9.70614375113899,True,UCI Online Retail II
UCI004796,2025-01-10,BIO9946,Biotech Startup,LS64164,Acid Standard 1056,chemicals,Eppendorf,13,3242.986310433083,883.8907828253006,23307.509155199397,United Kingdom,2.496666691774068,True,UCI Online Retail II
UCI004797,2024-08-30,CRO7495,CRO,LS48398,Antibody Advanced 2772,reagents,Sigma-Aldrich,6,2656.7242533864946,568.7261110480359,2255.8772338383524,United Kingdom,0.8594355091686239,True,UCI Online Retail II
UCI004798,2024-08-22,BIO7525,Biotech Startup,LS43821,pH Meter Advanced 6018,instruments,Bio-Rad,5,199.44387886244908,532.1771526771892,1696.2100901609558,United Kingdom,4.027602012777813,True,UCI Online Retail II
UCI004799,2025-03-09,ACA1437,Academic,LS86262,pH Meter Elite 157,instruments,Bio-Rad,10,1014.5319835752691,1079.1246423193259,25302.17117675536,United Kingdom,3.941341141413529,True,UCI Online Retail II
UCI004800,2024-12-06,CRO6897,CRO,LS91674,Pipette Basic 1569,lab_equipment,Sigma-Aldrich,13,1555.0936718018227,606.133898206454,21115.230809921686,United Kingdom,5.486157924837831,True,UCI Online Retail II
UCI004801,2025-04-14,PHA6849,Pharma Enterprise,LS97603,Acid Elite 6604,chemicals,Thermo Fisher,13,236.7002221819437,155.53171989343005,4412.821951691924,United Kingdom,6.64354028162776,True,UCI Online Retail II
UCI004802,2025-03-30,ACA6345,Academic,LS90351,Acid Elite 6635,chemicals,Eppendorf,10,3101.1589534746163,903.2742780789583,8340.957672528593,United Kingdom,4.9956999696859254,True,UCI Online Retail II
UCI004803,2025-06-01,GOV3458,Government Lab,LS34906,Lab Supply Advanced 7104,safety_equipment,Bio-Rad,14,946.2566842790513,671.3321911782292,16992.24337145723,United Kingdom,6.805817048911131,True,UCI Online Retail II
UCI004804,2025-01-04,ACA5537,Academic,LS63441,Tubes Basic 9694,consumables,Eppendorf,2,2575.912722015353,2091.388440832936,6723.510078611552,United Kingdom,1.3540484470948277,True,UCI Online Retail II
UCI004805,2024-10-30,BIO9338,Biotech Startup,LS39532,Incubator Elite 7935,lab_equipment,Eppendorf,18,1713.2929465086916,237.66756130598867,23305.375794864594,United Kingdom,6.448251535907587,True,UCI Online Retail II
UCI004806,2024-09-24,ACA1707,Academic,LS15068,Antibody Standard 3767,reagents,Sigma-Aldrich,10,757.1084497016822,461.4406112724764,16513.78309099051,United Kingdom,1.0283445398727662,True,UCI Online Retail II
UCI004807,2024-10-05,RES4327,Research Institute,LS13574,Lab Supply Pro 2410,safety_equipment,Thermo Fisher,16,1535.4444432699263,1163.8651786788143,64516.354103596095,United Kingdom,9.838899872412105,True,UCI Online Retail II
UCI004808,2025-04-14,CRO6605,CRO,LS39892,Spectrometer Elite 1866,instruments,Bio-Rad,19,594.8936823059428,954.7579560502644,28537.324950961312,United Kingdom,5.424907833258824,True,UCI Online Retail II
UCI004809,2024-08-29,BIO7194,Biotech Startup,LS39133,Spectrometer Pro 8021,instruments,Sigma-Aldrich,14,115.25162115429103,331.4573093648457,3556.0214846118133,United Kingdom,4.002985770186769,True,UCI Online Retail II
UCI004810,2025-05-10,PHA6016,Pharma Enterprise,LS32413,Lab Supply Elite 3263,safety_equipment,Thermo Fisher,11,731.859682713304,1931.8159678673803,18767.580037645897,United Kingdom,9.545483377339055,True,UCI Online Retail II
UCI004811,2025-01-19,ACA1676,Academic,LS77894,Buffer Solution Pro 4325,reagents,Eppendorf,15,51.62586045335823,21.22126218346768,187.3887925248079,United Kingdom,4.069916185212967,True,UCI Online Retail II
UCI004812,2025-01-05,BIO5429,Biotech Startup,LS33420,Lab Supply Advanced 9078,safety_equipment,Eppendorf,8,84.70402535475868,422.41240928128224,896.3129726821641,United Kingdom,2.532229721934367,True,UCI Online Retail II
UCI004813,2025-05-20,BIO5239,Biotech Startup,LS94356,Tubes Pro 7363,consumables,Bio-Rad,1,1517.0262510699947,855.6288399464993,606.4100208432371,United Kingdom,1.6834718149152743,True,UCI Online Retail II
UCI004814,2024-12-19,CRO3030,CRO,LS16130,Enzyme Elite 4850,reagents,Thermo Fisher,8,3044.938982031348,2177.580856738876,13308.826973730813,United Kingdom,3.082529313395868,True,UCI Online Retail II
UCI004815,2025-03-29,RES8170,Research Institute,LS38695,Acid Advanced 8463,chemicals,Eppendorf,17,1994.0154709866188,2485.4310452746304,27234.84089675147,United Kingdom,8.510828041710711,True,UCI Online Retail II
UCI004816,2024-10-23,BIO3040,Biotech Startup,LS77204,Chromatograph Basic 441,instruments,Sigma-Aldrich,3,1131.6274348109862,213.9701161700033,4226.315219907094,United Kingdom,2.6195095966454502,True,UCI Online Retail II
UCI004817,2025-02-23,PHA8665,Pharma Enterprise,LS34197,Pipette Pro 5847,lab_equipment,Eppendorf,5,3855.64692841315,1594.958837403463,22686.147636955597,United Kingdom,3.6203236288434804,True,UCI Online Retail II
UCI004818,2025-01-06,ACA4454,Academic,LS12095,Spectrometer Advanced 8083,instruments,Sigma-Aldrich,4,1974.2547954806962,216.80784947706073,3299.503614719416,United Kingdom,6.401454030867341,True,UCI Online Retail II
UCI004819,2025-06-27,GOV4432,Government Lab,LS33336,Thermometer Advanced 6830,instruments,Bio-Rad,13,1280.7156844898163,659.053430877231,8651.647981085274,United Kingdom,5.060848179177495,True,UCI Online Retail II
UCI004820,2025-08-04,PHA6259,Pharma Enterprise,LS79958,Chromatograph Standard 4248,instruments,Sigma-Aldrich,4,1069.3217120453312,1868.6242410261311,1821.846619926403,United Kingdom,4.958748614245518,True,UCI Online Retail II
UCI004821,2024-10-17,ACA2756,Academic,LS21401,Filters Standard 2561,consumables,Thermo Fisher,9,1305.028857873351,906.0065841157974,10633.525063527799,United Kingdom,3.8823884907235344,True,UCI Online Retail II
UCI004822,2024-10-30,PHA5377,Pharma Enterprise,LS14284,Salt Elite 4514,chemicals,Eppendorf,7,3024.18976641648,3007.1773821045854,8233.142366858367,United Kingdom,8.266802366104313,True,UCI Online Retail II
UCI004823,2025-01-21,GOV3460,Government Lab,LS44159,Lab Supply Basic 6601,safety_equipment,Bio-Rad,10,1565.9026109040296,797.447070367426,19697.18377957635,United Kingdom,7.285677511729012,True,UCI Online Retail II
UCI004824,2024-08-16,PHA6533,Pharma Enterprise,LS47661,Pipette Pro 2944,lab_equipment,Bio-Rad,10,1923.6059969292935,1148.2908268987408,23950.573998471922,United Kingdom,0.2600734751387914,True,UCI Online Retail II
UCI004825,2024-11-23,BIO6061,Biotech Startup,LS21200,Microscope Standard 9465,lab_equipment,Sigma-Aldrich,3,760.7469420548172,804.9363716142335,3095.106749945533,United Kingdom,0.1986288949419526,True,UCI Online Retail II
UCI004826,2024-12-20,BIO1594,Biotech Startup,LS37427,Lab Supply Pro 9146,safety_equipment,Sigma-Aldrich,20,4293.3545542628535,3361.310952120444,85338.28821418373,United Kingdom,3.2693553654254672,True,UCI Online Retail II
UCI004827,2025-07-13,CRO4257,CRO,LS59235,Base Advanced 2961,chemicals,Thermo Fisher,4,716.8896711932963,982.6303160835174,4754.301167798235,United Kingdom,7.3342024100273635,True,UCI Online Retail II
UCI004828,2025-02-05,PHA3154,Pharma Enterprise,LS43851,Tips Standard 8853,consumables,Eppendorf,17,564.8705015294172,743.2777613789804,13799.966574187838,United Kingdom,3.52274986002942,True,UCI Online Retail II
UCI004829,2025-07-21,RES3025,Research Institute,LS54771,Plates Elite 8921,consumables,Bio-Rad,2,1598.7509623618912,749.8338043185068,3047.568480050788,United Kingdom,6.970309601877898,True,UCI Online Retail II
UCI004830,2025-08-02,CRO8029,CRO,LS94840,Lab Supply Elite 1898,safety_equipment,Eppendorf,3,1353.0057719868553,634.0070042280942,4133.709197368893,United Kingdom,8.798653908875941,True,UCI Online Retail II
UCI004831,2024-10-26,GOV3381,Government Lab,LS49298,Chromatograph Elite 8739,instruments,Sigma-Aldrich,9,685.1789964779099,501.01609834937256,4968.232011477524,United Kingdom,7.078494730507095,True,UCI Online Retail II
UCI004832,2025-01-13,RES8776,Research Institute,LS61303,Tips Basic 6008,consumables,Eppendorf,5,259.27216810668267,232.0074943943231,821.9601488614553,United Kingdom,9.340785259825127,True,UCI Online Retail II
UCI004833,2025-05-12,GOV9770,Government Lab,LS32336,Tubes Basic 8570,consumables,Bio-Rad,17,1080.419971655034,715.4064854858163,21493.920792759578,United Kingdom,1.8606695855562037,True,UCI Online Retail II
UCI004834,2024-11-23,GOV8806,Government Lab,LS25466,Acid Standard 1909,chemicals,Thermo Fisher,14,599.741998080887,1477.8692886012072,5801.179026392837,United Kingdom,4.8907526891835635,True,UCI Online Retail II
UCI004835,2025-08-01,RES1990,Research Institute,LS94300,Indicator Advanced 2814,chemicals,Thermo Fisher,16,465.8550983448845,1821.1127406724438,14461.620165570876,United Kingdom,8.4517995842716,True,UCI Online Retail II
UCI004836,2025-04-23,BIO6472,Biotech Startup,LS57751,Centrifuge Elite 8779,lab_equipment,Eppendorf,2,1367.1961555953317,2428.3695607896857,5286.3576466954855,United Kingdom,6.828782746044612,True,UCI Online Retail II
UCI004837,2025-03-24,GOV4581,Government Lab,LS79852,Spectrometer Elite 138,instruments,Bio-Rad,9,463.8781752630954,591.7717247389672,6489.709077657174,United Kingdom,9.849586055704595,True,UCI Online Retail II
UCI004838,2024-08-15,BIO3205,Biotech Startup,LS31916,Slides Standard 1204,consumables,Eppendorf,3,2170.621226994799,1921.5309044477503,4970.806960346022,United Kingdom,6.008153377638271,True,UCI Online Retail II
UCI004839,2024-10-06,PHA6346,Pharma Enterprise,LS92517,Antibody Pro 8890,reagents,Eppendorf,12,540.3576532589132,100.88563819982991,7452.186386746223,United Kingdom,9.766016907677665,True,UCI Online Retail II
UCI004840,2025-02-19,PHA1514,Pharma Enterprise,LS94443,Lab Supply Advanced 8934,safety_equipment,Bio-Rad,12,419.56653546382637,613.9073889557172,1483.3908433340432,United Kingdom,3.5349010765116793,True,UCI Online Retail II
UCI004841,2025-08-10,ACA7865,Academic,LS52380,Enzyme Elite 3706,reagents,Sigma-Aldrich,9,518.700200873851,939.6230108198553,1918.0702836585053,United Kingdom,0.6711486726721161,True,UCI Online Retail II
UCI004842,2025-07-17,BIO2910,Biotech Startup,LS46635,Tubes Pro 127,consumables,Bio-Rad,19,423.70098357841306,1165.7068506313028,16956.53947529383,United Kingdom,6.727524516320226,True,UCI Online Retail II
UCI004843,2025-03-11,BIO5980,Biotech Startup,LS15827,Enzyme Standard 6208,reagents,Bio-Rad,17,3028.1996548625275,682.3794930723734,55553.67248099761,United Kingdom,4.628664662042183,True,UCI Online Retail II
UCI004844,2025-07-25,GOV4503,Government Lab,LS93760,Lab Supply Advanced 5711,safety_equipment,Sigma-Aldrich,17,1062.0582385443838,1096.6675505415294,22274.676431171516,United Kingdom,2.925106005175104,True,UCI Online Retail II
UCI004845,2025-07-09,GOV5363,Government Lab,LS65871,Slides Advanced 3907,consumables,Eppendorf,1,4655.1253765574,3713.5419821954256,4026.932600929512,United Kingdom,1.042210177033583,True,UCI Online Retail II
UCI004846,2025-01-01,PHA8868,Pharma Enterprise,LS13714,Pipette Basic 5693,lab_equipment,Sigma-Aldrich,20,2354.223999915172,642.9969376026702,31791.800218187003,United Kingdom,6.948087870273195,True,UCI Online Retail II
UCI004847,2024-11-10,ACA3143,Academic,LS68579,Plates Elite 7251,consumables,Eppendorf,1,3853.7816376075043,4128.090562558167,754.4153954988478,United Kingdom,1.5873659498282384,True,UCI Online Retail II
UCI004848,2025-06-01,CRO5685,CRO,LS35518,Lab Supply Standard 4358,safety_equipment,Eppendorf,5,78.96568477841386,282.6470809756743,1732.7120323164995,United Kingdom,9.042533028929737,True,UCI Online Retail II
UCI004849,2024-12-22,BIO7158,Biotech Startup,LS22309,Buffer Solution Elite 2681,reagents,Thermo Fisher,10,377.44597186934504,173.91053474747173,2539.772227481296,United Kingdom,5.761028799756522,True,UCI Online Retail II
UCI004850,2025-01-27,CRO4032,CRO,LS34967,Microscope Standard 2006,lab_equipment,Sigma-Aldrich,18,1741.7734872900912,876.0431199475713,35299.912914224355,United Kingdom,7.733219759911846,True,UCI Online Retail II
UCI004851,2025-02-05,GOV5846,Government Lab,LS34074,Chromatograph Basic 8292,instruments,Thermo Fisher,4,574.85459077991,534.7781148076025,942.4727987215882,United Kingdom,5.190317975923713,True,UCI Online Retail II
UCI004852,2024-11-12,CRO3922,CRO,LS17140,Spectrometer Elite 4769,instruments,Eppendorf,15,675.4346563088669,778.9814180775701,9337.16053957399,United Kingdom,6.524647580823514,True,UCI Online Retail II
UCI004853,2025-01-31,CRO8961,CRO,LS43411,Acid Pro 2400,chemicals,Eppendorf,16,3486.913661956978,2474.96911714428,55742.55306001296,United Kingdom,7.363262162657656,True,UCI Online Retail II
UCI004854,2024-09-18,RES3054,Research Institute,LS64313,Growth Medium Pro 2668,reagents,Bio-Rad,10,448.56049989876027,335.99568923573463,8387.852431647854,United Kingdom,3.782493419926392,True,UCI Online Retail II
UCI004855,2024-10-25,BIO9541,Biotech Startup,LS36140,Buffer Solution Advanced 7552,reagents,Sigma-Aldrich,1,747.9411489775803,1168.4437309772247,201.564653404644,United Kingdom,5.177348028120438,True,UCI Online Retail II
UCI004856,2024-09-19,PHA8504,Pharma Enterprise,LS68508,Slides Pro 874,consumables,Sigma-Aldrich,3,2746.0945440741216,2031.0430913210234,5310.356882214256,United Kingdom,3.4443026837074755,True,UCI Online Retail II
UCI004857,2025-04-16,RES3369,Research Institute,LS46354,Slides Advanced 2639,consumables,Sigma-Aldrich,7,258.54649085585464,944.3893303514749,5587.973554804647,United Kingdom,0.17263079867006859,True,UCI Online Retail II
UCI004858,2024-12-12,GOV2684,Government Lab,LS59750,Growth Medium Standard 5286,reagents,Bio-Rad,18,1042.356048123461,378.5434893435257,8444.63941098735,United Kingdom,2.8989069750630017,True,UCI Online Retail II
UCI004859,2025-03-30,RES2703,Research Institute,LS70336,Filters Standard 6487,consumables,Eppendorf,10,2353.6522047148583,4130.229221548486,19498.647119627873,United Kingdom,7.4660147541142035,True,UCI Online Retail II
UCI004860,2025-01-01,RES3156,Research Institute,LS65416,Lab Supply Advanced 7666,safety_equipment,Thermo Fisher,17,430.78054535665444,106.99175782263124,1897.3495604665002,United Kingdom,7.8818885837187675,True,UCI Online Retail II
